14266;valid;10304312
4267;invalid;10194747
14267;valid;10581055
4268;invalid;10194169
14268;valid;10209724
4269;invalid;10356774
14269;valid;9974070
4270;invalid;10080626
14270;valid;10054480
4271;invalid;10148983
14271;valid;10224565
4272;invalid;10227931
14272;valid;10461171
4273;invalid;10195104
14273;valid;10075203
4274;invalid;11716995
14274;valid;10021738
4275;invalid;10275650
14275;valid;17682125
4276;invalid;10436232
14276;valid;15080105
4277;invalid;10371887
14277;valid;10384297
4278;invalid;10129552
14278;valid;18795030
4279;invalid;19820011
14279;valid;10005129
4280;invalid;10211220
14280;valid;10075713
4281;invalid;10244846
14281;valid;10204029
4282;invalid;10473071
14282;valid;10200799
4283;invalid;10311877
14283;valid;10175724
4284;invalid;10570532
14284;valid;10188100
4285;invalid;10312098
14285;valid;11167997
4286;invalid;10635948
14286;valid;10020276
4287;invalid;10162175
14287;valid;10185805
4288;invalid;10325137
14288;valid;10020616
4289;invalid;10186366
14289;valid;9987534
4290;invalid;10259721
14290;valid;10060022
4291;invalid;10165473
14291;valid;9998499
4292;invalid;10216932
14292;valid;12613371
4293;invalid;10412891
14293;valid;10060974
4294;invalid;10178308
14294;valid;10202601
4295;invalid;10704577
14295;valid;10131133
4296;invalid;10282450
14296;valid;10140092
4297;invalid;10310075
14297;valid;10199184
4298;invalid;15091223
14298;valid;10031547
4299;invalid;10295999
14299;valid;10252054
4300;invalid;10174687
14300;valid;10309463
4301;invalid;10192367
14301;valid;11462896
4302;invalid;10298192
14302;valid;10198810
4303;invalid;10067638
14303;valid;10063286
4304;invalid;10068301
14304;valid;9952021
4305;invalid;10299297
14305;valid;10209180
4306;invalid;10873676
14306;valid;10194747
4307;invalid;10395194
14307;valid;10014479
4308;invalid;10257868
14308;valid;33541085
4309;invalid;10797754
14309;valid;10319289
4310;invalid;10328979
14310;valid;10107639
4311;invalid;10161665
14311;valid;10255726
4312;invalid;10191041
14312;valid;10181062
4313;invalid;10220145
14313;valid;10078654
4314;invalid;9891212
14314;valid;10106415
4315;invalid;10164742
14315;valid;10712754
4316;invalid;10315940
14316;valid;10091829
4317;invalid;10055330
14317;valid;10070783
4318;invalid;10352728
14318;valid;10162124
4319;invalid;10058050
14319;valid;10040251
4320;invalid;10096759
14320;valid;9919449
4321;invalid;10063286
14321;valid;10298668
4322;invalid;10284847
14322;valid;10151465
4323;invalid;10061450
14323;valid;10180688
4324;invalid;9908280
14324;valid;9907481
4325;invalid;10196651
14325;valid;11199566
4326;invalid;10358270
14326;valid;10673518
4327;invalid;10297019
14327;valid;10297410
4328;invalid;10189596
14328;valid;10114490
4329;invalid;17211106
14329;valid;10323590
4330;invalid;10049431
14330;valid;10490190
4331;invalid;10236380
14331;valid;10186366
4332;invalid;10162821
14332;valid;9951749
4333;invalid;10161920
14333;valid;10011759
4334;invalid;115291535
14334;valid;10324032
4335;invalid;10084400
14335;valid;9936313
4336;invalid;10101536
14336;valid;10536413
4337;invalid;10196345
14337;valid;10189868
4338;invalid;10223715
14338;valid;10108948
4339;invalid;10192877
14339;valid;10180994
4340;invalid;10055500
14340;valid;10054191
4341;invalid;10186689
14341;valid;10013799
4342;invalid;9994300
14342;valid;10116734
4343;invalid;10174840
14343;valid;10159880
4344;invalid;10268629
14344;valid;10106738
4345;invalid;11598012
14345;valid;10204777
4346;invalid;10152978
14346;valid;10194356
4347;invalid;10232861
14347;valid;10203502
4348;invalid;10057540
14348;valid;10162770
4349;invalid;10401025
14349;valid;10207888
4350;invalid;10345231
14350;valid;10585135
4351;invalid;10335133
14351;valid;31928941
4352;invalid;10188542
14352;valid;11240927
4353;invalid;10173973
14353;valid;20202987
4354;invalid;17448222
14354;valid;10163450
4355;invalid;10095144
14355;valid;10597766
4356;invalid;10121987
14356;valid;10207633
4357;invalid;14231023
14357;valid;10217119
4358;invalid;10539864
14358;valid;10269224
4359;invalid;10183374
14359;valid;10199490
4360;invalid;10273593
14360;valid;10354156
4361;invalid;10280852
14361;valid;10233558
4362;invalid;10212563
14362;valid;10028164
4363;invalid;10190480
14363;valid;9964771
4364;invalid;10231535
14364;valid;10126203
4365;invalid;10158537
14365;valid;10054548
4366;invalid;10281226
14366;valid;10236771
4367;invalid;10187709
14367;valid;10304023
4368;invalid;10379724
14368;valid;19607443
4369;invalid;10467682
14369;valid;10052236
4370;invalid;10280903
14370;valid;11344831
4371;invalid;25882959
14371;valid;10017947
4372;invalid;16352402
14372;valid;10205525
4373;invalid;10237927
14373;valid;10029643
4374;invalid;10168805
14374;valid;10052950
4375;invalid;10240596
14375;valid;10068964
4376;invalid;11760906
14376;valid;10050145
4377;invalid;10256321
14377;valid;25047749
4378;invalid;14580390
14378;valid;10274749
4379;invalid;10190208
14379;valid;10327041
4380;invalid;10242228
14380;valid;10315651
4381;invalid;10273423
14381;valid;10057404
4382;invalid;10210013
14382;valid;10367586
4383;invalid;10194322
14383;valid;10485770
4384;invalid;10174143
14384;valid;10321584
4385;invalid;10276483
14385;valid;10440244
4386;invalid;10166374
14386;valid;10196056
4387;invalid;10203808
14387;valid;10247328
4388;invalid;10189817
14388;valid;10055806
4389;invalid;10165677
14389;valid;10106007
4390;invalid;21745482
14390;valid;10090316
4391;invalid;10068675
14391;valid;10096759
4392;invalid;10260418
14392;valid;10182133
4393;invalid;10312285
14393;valid;10015652
4394;invalid;10178155
14394;valid;10035219
4395;invalid;10328894
14395;valid;10251935
4396;invalid;10170233
14396;valid;10113028
4397;invalid;10160747
14397;valid;10055126
4398;invalid;10307508
14398;valid;10051318
4399;invalid;14495033
14399;valid;10160101
4400;invalid;10151652
14400;valid;10090996
4401;invalid;10043855
14401;valid;10067825
4402;invalid;10183969
14402;valid;9920146
4403;invalid;10433954
14403;valid;10160016
4404;invalid;10014241
14404;valid;10036647
4405;invalid;10174840
14405;valid;10040064
4406;invalid;10175537
14406;valid;10881394
4407;invalid;10070868
14407;valid;21922384
4408;invalid;10274851
14408;valid;10054089
4409;invalid;10125047
14409;valid;10499166
4410;invalid;10358168
14410;valid;10156463
4411;invalid;10108438
14411;valid;10147079
4412;invalid;10161563
14412;valid;10243129
4413;invalid;10374930
14413;valid;10080711
4414;invalid;10353527
14414;valid;10091914
4415;invalid;10101281
14415;valid;10161376
4416;invalid;10345418
14416;valid;10279509
4417;invalid;10394514
14417;valid;10542839
4418;invalid;10332651
14418;valid;10045623
4419;invalid;10135230
14419;valid;12474107
4420;invalid;10072143
14420;valid;10175350
4421;invalid;10077124
14421;valid;12605415
4422;invalid;10116071
14422;valid;10174449
4423;invalid;10083839
14423;valid;10053953
4424;invalid;10140211
14424;valid;10154848
4425;invalid;10272386
14425;valid;10167173
4426;invalid;10173854
14426;valid;10247957
4427;invalid;17668559
14427;valid;10171168
4428;invalid;10094158
14428;valid;12063013
4429;invalid;10121392
14429;valid;10098221
4430;invalid;10388411
14430;valid;10353901
4431;invalid;10164266
14431;valid;10141316
4432;invalid;10299416
14432;valid;10214484
4433;invalid;10129450
14433;valid;10233014
4434;invalid;10340046
14434;valid;12549043
4435;invalid;10140194
14435;valid;18276632
4436;invalid;10242942
14436;valid;24280522
4437;invalid;10132238
14437;valid;19274073
4438;invalid;18064897
14438;valid;24670570
4439;invalid;10000590
14439;valid;10114558
4440;invalid;10188491
14440;valid;10005367
4441;invalid;10155800
14441;valid;10276823
4442;invalid;10185669
14442;valid;10267252
4443;invalid;10329948
14443;valid;10562406
4444;invalid;10181793
14444;valid;10320088
4445;invalid;10172562
14445;valid;17689792
4446;invalid;10200527
14446;valid;18393983
4447;invalid;10195308
14447;valid;10175061
4448;invalid;10381866
14448;valid;10145736
4449;invalid;10315447
14449;valid;10007152
4450;invalid;10275106
14450;valid;10057625
4451;invalid;10165779
14451;valid;10020769
4452;invalid;10154797
14452;valid;10048581
4453;invalid;10186009
14453;valid;10337122
4454;invalid;10179005
14454;valid;10456904
4455;invalid;10193914
14455;valid;15501773
4456;invalid;10027705
14456;valid;12463618
4457;invalid;10247838
14457;valid;10037701
4458;invalid;10428123
14458;valid;10349022
4459;invalid;10452297
14459;valid;10085641
4460;invalid;11177840
14460;valid;10330577
4461;invalid;10281328
14461;valid;10006982
4462;invalid;10329421
14462;valid;10205848
4463;invalid;10271621
14463;valid;10170930
4464;invalid;10816777
14464;valid;10024152
4465;invalid;24274844
14465;valid;10029286
4466;invalid;10111600
14466;valid;10011810
4467;invalid;10041356
14467;valid;9831882
4468;invalid;10047714
14468;valid;10172086
4469;invalid;10155851
14469;valid;10291324
4470;invalid;10147793
14470;valid;10095688
4471;invalid;10216507
14471;valid;10201377
4472;invalid;10181861
14472;valid;10150003
4473;invalid;10165388
14473;valid;9901650
4474;invalid;10283776
14474;valid;10863476
4475;invalid;10937953
14475;valid;10479055
4476;invalid;10222831
14476;valid;10364373
4477;invalid;10283198
14477;valid;10353357
4478;invalid;10088667
14478;valid;10849655
4479;invalid;10020701
14479;valid;10106024
4480;invalid;10054667
14480;valid;10167377
4481;invalid;10156735
14481;valid;10158248
4482;invalid;10042784
14482;valid;10241854
4483;invalid;10257477
14483;valid;10725606
4484;invalid;10164079
14484;valid;19139008
4485;invalid;10149238
14485;valid;10063745
4486;invalid;10059852
14486;valid;10208211
4487;invalid;10049244
14487;valid;10036392
4488;invalid;10101570
14488;valid;10414081
4489;invalid;10565993
14489;valid;10053426
4490;invalid;10125387
14490;valid;10321040
4491;invalid;10127495
14491;valid;10162328
4492;invalid;10121579
14492;valid;10106636
4493;invalid;10040829
14493;valid;9974699
4494;invalid;10200034
14494;valid;10256202
4495;invalid;10171678
14495;valid;10095161
4496;invalid;10467818
14496;valid;10168227
4497;invalid;10188644
14497;valid;10121188
4498;invalid;10462616
14498;valid;10127971
4499;invalid;14135466
14499;valid;10292123
4500;invalid;10151618
14500;valid;10449458
4501;invalid;14165420
14501;valid;10470096
4502;invalid;10322825
14502;valid;10071361
4503;invalid;10184343
14503;valid;10058424
4504;invalid;10153488
14504;valid;10464945
4505;invalid;10288230
14505;valid;10159795
4506;invalid;10471745
14506;valid;10163892
4507;invalid;10148558
14507;valid;10173684
4508;invalid;10188746
14508;valid;10106857
4509;invalid;10183340
14509;valid;9971180
4510;invalid;9982298
14510;valid;10003480
4511;invalid;10195563
14511;valid;10056962
4512;invalid;10112926
14512;valid;10240001
4513;invalid;24959417
14513;valid;10164504
4514;invalid;24932030
14514;valid;10125013
4515;invalid;10199592
14515;valid;10037616
4516;invalid;12045503
14516;valid;10156990
4517;invalid;10251799
14517;valid;10135808
4518;invalid;10165133
14518;valid;10017046
4519;invalid;10180671
14519;valid;17693175
4520;invalid;10281464
14520;valid;10116156
4521;invalid;10428225
14521;valid;10013510
4522;invalid;10381016
14522;valid;12995990
4523;invalid;10174194
14523;valid;10340097
4524;invalid;10046235
14524;valid;10195002
4525;invalid;13227309
14525;valid;10197994
4526;invalid;10366498
14526;valid;20596622
4527;invalid;10091132
14527;valid;10310007
4528;invalid;10135774
14528;valid;10238981
4529;invalid;10111770
14529;valid;10261251
4530;invalid;12454268
14530;valid;10302085
4531;invalid;10216762
14531;valid;10360327
4532;invalid;10235445
14532;valid;10268629
4533;invalid;10194832
14533;valid;10279798
4534;invalid;10181980
14534;valid;10386371
4535;invalid;12877483
14535;valid;10195223
4536;invalid;10189511
14536;valid;10039945
4537;invalid;10084570
14537;valid;10048836
4538;invalid;10129569
14538;valid;10005095
4539;invalid;10586087
14539;valid;10042495
4540;invalid;10295812
14540;valid;10180467
4541;invalid;10192248
14541;valid;10067009
4542;invalid;10187981
14542;valid;10149850
4543;invalid;10116513
14543;valid;10250541
4544;invalid;10093019
14544;valid;10161920
4545;invalid;10053953
14545;valid;10386388
4546;invalid;10041560
14546;valid;10052848
4547;invalid;10153998
14547;valid;10191211
4548;invalid;18615051
14548;valid;10024254
4549;invalid;10372924
14549;valid;10069712
4550;invalid;10128413
14550;valid;10033604
4551;invalid;10014037
14551;valid;10134142
4552;invalid;10429551
14552;valid;10192639
4553;invalid;10208398
14553;valid;13269758
4554;invalid;10183969
14554;valid;10348410
4555;invalid;10044586
14555;valid;11121876
4556;invalid;10136930
14556;valid;10234255
4557;invalid;10111600
14557;valid;10028844
4558;invalid;11769032
14558;valid;10039316
4559;invalid;10173174
14559;valid;10164657
4560;invalid;10198317
14560;valid;10218530
4561;invalid;10388496
14561;valid;10136369
4562;invalid;10322247
14562;valid;10027076
4563;invalid;10204250
14563;valid;10100159
4564;invalid;10046235
14564;valid;10051063
4565;invalid;10157041
14565;valid;10113113
4566;invalid;10164215
14566;valid;10075373
4567;invalid;10260248
14567;valid;23844965
4568;invalid;10044654
14568;valid;10113623
4569;invalid;10052372
14569;valid;21954429
4570;invalid;10197093
14570;valid;10218156
4571;invalid;10272029
14571;valid;10175877
4572;invalid;10174228
14572;valid;10057591
4573;invalid;10199830
14573;valid;10136454
4574;invalid;10266776
14574;valid;10023438
4575;invalid;10355516
14575;valid;12099750
4576;invalid;10337785
14576;valid;13037334
4577;invalid;11039613
14577;valid;10212393
4578;invalid;10186757
14578;valid;10064442
4579;invalid;10164538
14579;valid;24859457
4580;invalid;10429789
14580;valid;11080770
4581;invalid;14108402
14581;valid;10183391
4582;invalid;16887562
14582;valid;10082513
4583;invalid;10253533
14583;valid;10157024
4584;invalid;10180841
14584;valid;10010977
4585;invalid;11408173
14585;valid;10159336
4586;invalid;10158469
14586;valid;10023880
4587;invalid;10118774
14587;valid;10187454
4588;invalid;10199507
14588;valid;10200153
4589;invalid;10102250
14589;valid;18143233
4590;invalid;13598147
14590;valid;10182201
4591;invalid;10071820
14591;valid;10031173
4592;invalid;10175656
14592;valid;9908365
4593;invalid;10215300
14593;valid;10045725
4594;invalid;10088038
14594;valid;9965468
4595;invalid;10137372
14595;valid;10168941
4596;invalid;11750060
14596;valid;10183782
4597;invalid;10124316
14597;valid;10219295
4598;invalid;10246461
14598;valid;10051148
4599;invalid;10150496
14599;valid;24466927
4600;invalid;10233626
14600;valid;14203908
4601;invalid;10146365
14601;valid;10199456
4602;invalid;10174976
14602;valid;10614494
4603;invalid;12842786
14603;valid;10057200
4604;invalid;10186910
14604;valid;10195614
4605;invalid;10176234
14605;valid;10045793
4606;invalid;10162294
14606;valid;10031989
4607;invalid;9954656
14607;valid;10203094
4608;invalid;10195597
14608;valid;10037973
4609;invalid;10312421
14609;valid;10399920
4610;invalid;10413622
14610;valid;10179107
4611;invalid;10125132
14611;valid;10187471
4612;invalid;10141826
14612;valid;10024118
4613;invalid;10511032
14613;valid;10241191
4614;invalid;10052712
14614;valid;10055942
4615;invalid;10534509
14615;valid;14872824
4616;invalid;10142064
14616;valid;10161631
4617;invalid;10304397
14617;valid;9985630
4618;invalid;10163824
14618;valid;10231025
4619;invalid;10132544
14619;valid;10200884
4620;invalid;10796360
14620;valid;10039792
4621;invalid;10167020
14621;valid;10086559
4622;invalid;10261200
14622;valid;10040319
4623;invalid;10012847
14623;valid;10219125
4624;invalid;10196396
14624;valid;10035355
4625;invalid;10193438
14625;valid;10330254
4626;invalid;10405717
14626;valid;13538358
4627;invalid;10252836
14627;valid;13479470
4628;invalid;10339638
14628;valid;11165974
4629;invalid;10099700
14629;valid;10052950
4630;invalid;10388513
14630;valid;10193064
4631;invalid;10405020
14631;valid;10181045
4632;invalid;10387680
14632;valid;10060481
4633;invalid;10276619
14633;valid;10157415
4634;invalid;10292225
14634;valid;10260639
4635;invalid;10282739
14635;valid;10063014
4636;invalid;11072933
14636;valid;10044586
4637;invalid;10148065
14637;valid;10028555
4638;invalid;10279322
14638;valid;10046643
4639;invalid;16452311
14639;valid;10049703
4640;invalid;11560085
14640;valid;10056452
4641;invalid;10333977
14641;valid;10153760
4642;invalid;10072160
14642;valid;10369031
4643;invalid;10096980
14643;valid;10020718
4644;invalid;10235564
14644;valid;10236516
4645;invalid;10154712
14645;valid;10056197
4646;invalid;10319493
14646;valid;10154984
4647;invalid;10144869
14647;valid;15368136
4648;invalid;10341236
14648;valid;10178903
4649;invalid;10328962
14649;valid;10035372
4650;invalid;10155834
14650;valid;10736503
4651;invalid;10334249
14651;valid;10059937
4652;invalid;10198538
14652;valid;10031887
4653;invalid;10779462
14653;valid;10097881
4654;invalid;10052559
14654;valid;10030561
4655;invalid;10128600
14655;valid;9916423
4656;invalid;10186128
14656;valid;10158282
4657;invalid;10276806
14657;valid;10008614
4658;invalid;10300402
14658;valid;10163382
4659;invalid;10246427
14659;valid;10061025
4660;invalid;10185278
14660;valid;10245628
4661;invalid;10163059
14661;valid;10096402
4662;invalid;10132000
14662;valid;10186315
4663;invalid;10117771
14663;valid;10165762
4664;invalid;10170097
14664;valid;14661497
4665;invalid;13639015
14665;valid;10186315
4666;invalid;10120525
14666;valid;10151839
4667;invalid;10207174
14667;valid;9968817
4668;invalid;10163467
14668;valid;9995609
4669;invalid;10099377
14669;valid;10010790
4670;invalid;10185091
14670;valid;10141231
4671;invalid;10167054
14671;valid;10017097
4672;invalid;10189596
14672;valid;10011657
4673;invalid;10174058
14673;valid;16816434
4674;invalid;10137355
14674;valid;10040795
4675;invalid;10058203
14675;valid;10042087
4676;invalid;10126526
14676;valid;10197790
4677;invalid;10177900
14677;valid;9987466
4678;invalid;10233575
14678;valid;10178376
4679;invalid;10211373
14679;valid;10244166
4680;invalid;10096963
14680;valid;10187981
4681;invalid;10099326
14681;valid;10061909
4682;invalid;10125506
14682;valid;11241284
4683;invalid;10126101
14683;valid;10161580
4684;invalid;10457193
14684;valid;10317827
4685;invalid;10142149
14685;valid;10090333
4686;invalid;10133785
14686;valid;10364679
4687;invalid;17984062
14687;valid;10005010
4688;invalid;10180365
14688;valid;11224267
4689;invalid;10237179
14689;valid;10035338
4690;invalid;10165728
14690;valid;10235037
4691;invalid;10169468
14691;valid;10009736
4692;invalid;10373689
14692;valid;10190395
4693;invalid;10187199
14693;valid;10155375
4694;invalid;10193251
14694;valid;10383719
4695;invalid;10154831
14695;valid;10491601
4696;invalid;10015975
14696;valid;9991546
4697;invalid;10262985
14697;valid;10165048
4698;invalid;15603195
14698;valid;10248467
4699;invalid;10199235
14699;valid;10011606
4700;invalid;10054225
14700;valid;10017318
4701;invalid;20682965
14701;valid;10012269
4702;invalid;10218394
14702;valid;10052746
4703;invalid;10063099
14703;valid;10019681
4704;invalid;10224888
14704;valid;15372726
4705;invalid;10195036
14705;valid;10427647
4706;invalid;10172681
14706;valid;10241752
4707;invalid;20151188
14707;valid;10413656
4708;invalid;10279101
14708;valid;11913566
4709;invalid;10077515
14709;valid;10543587
4710;invalid;10409219
14710;valid;10619560
4711;invalid;10196430
14711;valid;10236244
4712;invalid;10249045
14712;valid;10314478
4713;invalid;10316144
14713;valid;10429534
4714;invalid;10290576
14714;valid;10440193
4715;invalid;10049703
14715;valid;10328452
4716;invalid;10158860
14716;valid;16890537
4717;invalid;10262798
14717;valid;17703341
4718;invalid;10039503
14718;valid;24157731
4719;invalid;10048411
14719;valid;10054837
4720;invalid;10027773
14720;valid;10181674
4721;invalid;10035882
14721;valid;10118944
4722;invalid;10177696
14722;valid;10667840
4723;invalid;10129518
14723;valid;10137100
4724;invalid;10044484
14724;valid;10169179
4725;invalid;10293806
14725;valid;10210421
4726;invalid;10039707
14726;valid;10150224
4727;invalid;10158282
14727;valid;10098816
4728;invalid;19977142
14728;valid;9971129
4729;invalid;10159098
14729;valid;10444511
4730;invalid;10098646
14730;valid;10313781
4731;invalid;10112620
14731;valid;10195342
4732;invalid;10266198
14732;valid;10164113
4733;invalid;10147793
14733;valid;10180552
4734;invalid;10243333
14734;valid;11881351
4735;invalid;10058016
14735;valid;10059920
4736;invalid;10082581
14736;valid;10155154
4737;invalid;13961692
14737;valid;10184054
4738;invalid;10190174
14738;valid;10155664
4739;invalid;10647372
14739;valid;10106534
4740;invalid;10323471
14740;valid;10171321
4741;invalid;10372686
14741;valid;10157415
4742;invalid;10188610
14742;valid;10442692
4743;invalid;10519651
14743;valid;10160050
4744;invalid;10176149
14744;valid;10208058
4745;invalid;10112093
14745;valid;12954119
4746;invalid;10407689
14746;valid;9973968
4747;invalid;13167656
14747;valid;9972880
4748;invalid;10196634
14748;valid;10200085
4749;invalid;10214977
14749;valid;10169179
4750;invalid;10193098
14750;valid;10048581
4751;invalid;10223936
14751;valid;11409448
4752;invalid;10175894
14752;valid;10191551
4753;invalid;10170352
14753;valid;10106313
4754;invalid;10195291
14754;valid;10045402
4755;invalid;10192741
14755;valid;10158112
4756;invalid;10022027
14756;valid;10157636
4757;invalid;10186536
14757;valid;10163246
4758;invalid;17242488
14758;valid;10199575
4759;invalid;10181759
14759;valid;10233507
4760;invalid;15228991
14760;valid;10090877
4761;invalid;10240834
14761;valid;10212444
4762;invalid;10331291
14762;valid;10466186
4763;invalid;10178036
14763;valid;10157109
4764;invalid;10197399
14764;valid;11554815
4765;invalid;10173157
14765;valid;10449458
4766;invalid;10218479
14766;valid;10038857
4767;invalid;10139208
14767;valid;10245577
4768;invalid;10360463
14768;valid;10038517
4769;invalid;11015728
14769;valid;10166272
4770;invalid;10129637
14770;valid;9995456
4771;invalid;11099028
14771;valid;10104137
4772;invalid;10120712
14772;valid;10027875
4773;invalid;10209129
14773;valid;9996935
4774;invalid;10183289
14774;valid;10163739
4775;invalid;10170726
14775;valid;18143573
4776;invalid;10187794
14776;valid;10793436
4777;invalid;10237672
14777;valid;10329829
4778;invalid;10000437
14778;valid;13059995
4779;invalid;10305638
14779;valid;10119811
4780;invalid;10138205
14780;valid;10011997
4781;invalid;10174534
14781;valid;10015754
4782;invalid;10622501
14782;valid;10210608
4783;invalid;24201353
14783;valid;10028674
4784;invalid;10316892
14784;valid;10147521
4785;invalid;10395041
14785;valid;10125081
4786;invalid;14367074
14786;valid;10048666
4787;invalid;10225585
14787;valid;10149051
4788;invalid;10190548
14788;valid;10044858
4789;invalid;10185618
14789;valid;10972174
4790;invalid;10174398
14790;valid;10122650
4791;invalid;10159421
14791;valid;10403048
4792;invalid;10094056
14792;valid;11714173
4793;invalid;20031151
14793;valid;10294486
4794;invalid;10169128
14794;valid;10044909
4795;invalid;10252445
14795;valid;10537688
4796;invalid;10568798
14796;valid;10047680
4797;invalid;10591714
14797;valid;10147062
4798;invalid;10147946
14798;valid;10027263
4799;invalid;10478307
14799;valid;10207055
4800;invalid;23576739
14800;valid;20088696
4801;invalid;10147198
14801;valid;10118757
4802;invalid;11305255
14802;valid;10301303
4803;invalid;10282110
14803;valid;10347322
4804;invalid;10226163
14804;valid;10401263
4805;invalid;10304924
14805;valid;10295115
4806;invalid;10141214
14806;valid;10423907
4807;invalid;10049618
14807;valid;10840832
4808;invalid;10171984
14808;valid;10197212
4809;invalid;10073826
14809;valid;10225551
4810;invalid;10347781
14810;valid;10237655
4811;invalid;10048700
14811;valid;10180586
4812;invalid;10169043
14812;valid;10058407
4813;invalid;10201224
14813;valid;10173514
4814;invalid;10520178
14814;valid;10181147
4815;invalid;10089619
14815;valid;10173752
4816;invalid;10092441
14816;valid;11534415
4817;invalid;10256304
14817;valid;17176460
4818;invalid;10210540
14818;valid;12442691
4819;invalid;10063592
14819;valid;9929309
4820;invalid;10177322
14820;valid;10673569
4821;invalid;10268000
14821;valid;10146433
4822;invalid;10162549
14822;valid;10203706
4823;invalid;10163960
14823;valid;10178172
4824;invalid;10192809
14824;valid;10094583
4825;invalid;15380971
14825;valid;10182031
4826;invalid;10061433
14826;valid;10171525
4827;invalid;10453164
14827;valid;10001049
4828;invalid;10168125
14828;valid;10139701
4829;invalid;10181708
14829;valid;10191874
4830;invalid;10153743
14830;valid;10203774
4831;invalid;10211271
14831;valid;10117465
4832;invalid;10194050
14832;valid;10183969
4833;invalid;10148898
14833;valid;14923093
4834;invalid;10033196
14834;valid;10207752
4835;invalid;10460627
14835;valid;10096181
4836;invalid;10184428
14836;valid;10116581
4837;invalid;10173344
14837;valid;10408165
4838;invalid;10317351
14838;valid;10045929
4839;invalid;10067281
14839;valid;10090418
4840;invalid;12184682
14840;valid;10205219
4841;invalid;10125370
14841;valid;10224786
4842;invalid;12178783
14842;valid;10173650
4843;invalid;10305706
14843;valid;10071072
4844;invalid;10183969
14844;valid;10157432
4845;invalid;10115697
14845;valid;10173293
4846;invalid;10348393
14846;valid;10000301
4847;invalid;10186281
14847;valid;10151312
4848;invalid;10149102
14848;valid;10151822
4849;invalid;10193506
14849;valid;10307389
4850;invalid;10195138
14850;valid;10763040
4851;invalid;17466582
14851;valid;10275565
4852;invalid;9980615
14852;valid;10158486
4853;invalid;10159115
14853;valid;10300810
4854;invalid;10146654
14854;valid;10383328
4855;invalid;10281532
14855;valid;10227251
4856;invalid;10142387
14856;valid;10471133
4857;invalid;10178563
14857;valid;10095892
4858;invalid;9996833
14858;valid;11272122
4859;invalid;10233966
14859;valid;13244751
4860;invalid;10058407
14860;valid;10051369
4861;invalid;10259194
14861;valid;10017046
4862;invalid;10191993
14862;valid;10251000
4863;invalid;10188491
14863;valid;10468923
4864;invalid;10221454
14864;valid;10277537
4865;invalid;10207157
14865;valid;10253295
4866;invalid;10183068
14866;valid;10149663
4867;invalid;23102235
14867;valid;10655073
4868;invalid;10021891
14868;valid;10123993
4869;invalid;10061688
14869;valid;10068930
4870;invalid;10184428
14870;valid;10088276
4871;invalid;16173154
14871;valid;19220642
4872;invalid;10196396
14872;valid;23323779
4873;invalid;10195155
14873;valid;14845403
4874;invalid;10556048
14874;valid;10597409
4875;invalid;10271706
14875;valid;10236618
4876;invalid;10256474
14876;valid;10240409
4877;invalid;10296390
14877;valid;10047374
4878;invalid;10266912
14878;valid;10249708
4879;invalid;10193064
14879;valid;10388785
4880;invalid;10186910
14880;valid;16463293
4881;invalid;10158146
14881;valid;10041543
4882;invalid;10210115
14882;valid;10155647
4883;invalid;10199405
14883;valid;10032771
4884;invalid;10429483
14884;valid;10056894
4885;invalid;12942559
14885;valid;12697963
4886;invalid;10128192
14886;valid;10276517
4887;invalid;10372448
14887;valid;10040132
4888;invalid;10056418
14888;valid;10296390
4889;invalid;11632760
14889;valid;10197297
4890;invalid;10275344
14890;valid;10079674
4891;invalid;10126917
14891;valid;10457040
4892;invalid;10184428
14892;valid;10295251
4893;invalid;10215436
14893;valid;11486050
4894;invalid;10312421
14894;valid;10081680
4895;invalid;10066890
14895;valid;10178461
4896;invalid;10582636
14896;valid;14804467
4897;invalid;10452416
14897;valid;10134958
4898;invalid;10301966
14898;valid;10200578
4899;invalid;10273253
14899;valid;10238964
4900;invalid;20458004
14900;valid;10134159
4901;invalid;10170131
14901;valid;10028538
4902;invalid;10204505
14902;valid;10054854
4903;invalid;10060107
14903;valid;10017012
4904;invalid;10099989
14904;valid;10327041
4905;invalid;10311877
14905;valid;10166340
4906;invalid;10179872
14906;valid;3815939
4907;invalid;10162022
14907;valid;10299280
4908;invalid;10255981
14908;valid;12704219
4909;invalid;10255488
14909;valid;10107350
4910;invalid;10362231
14910;valid;10256576
4911;invalid;10123976
14911;valid;10195869
4912;invalid;10329625
14912;valid;10024135
4913;invalid;10082768
14913;valid;10016621
4914;invalid;10161325
14914;valid;9990186
4915;invalid;17202504
14915;valid;10047969
4916;invalid;10203655
14916;valid;10171729
4917;invalid;10340777
14917;valid;10023421
4918;invalid;10166323
14918;valid;10159812
4919;invalid;10412908
14919;valid;10020599
4920;invalid;10163943
14920;valid;10101859
4921;invalid;10195512
14921;valid;10205848
4922;invalid;10187403
14922;valid;9993892
4923;invalid;10143254
14923;valid;10157772
4924;invalid;10055568
14924;valid;9982009
4925;invalid;10175316
14925;valid;13368171
4926;invalid;10305315
14926;valid;10080082
4927;invalid;10259347
14927;valid;18342218
4928;invalid;10466288
14928;valid;10052967
4929;invalid;10455017
14929;valid;10245509
4930;invalid;12967957
14930;valid;9995116
4931;invalid;10189545
14931;valid;10014394
4932;invalid;10527896
14932;valid;10009073
